,index,i_Sex,c_i_Sex,i_Urbanity,c_i_Urbanity,i_FamilySize,c_i_FamilySize,i_Age,c_i_Age,i_Education,c_i_Education,e_Lighting,c_e_Lighting,e_TV,c_e_TV,e_Cooking,c_e_Cooking,e_Refrigeration,c_e_Refrigeration,e_AC,c_e_AC,e_Urban,c_e_Urban,c_e_Income,c_w_Sex,c_w_Urbanity,c_w_Total_Family_Income,c_w_FamilySize,c_w_Age,w_Education,c_w_Education,i_Intercept,Income,e_Intercept,Electricity,w_Intercept,Water,w
0,0,0,919.0120590360001,0,7105.22445663,3,1666.84639522,53.821891019,116.575897706,0,1.0,1,0.825661590942,1,18.7899086369,0,28.886242146100003,1,59.2432357338,0,203.322615455,1,24.5934998764,0.00142606675157,98.49504620799999,1000.97890777,0.0531870120086,49.7393515183,6.088941881649999,0,1.0,1147.66399223,163297.849386,3.2999838733,64.3422413353,-601.591950028,113.57108419299999,2812.3333333333335
1,1,1,905.768319865,0,7130.86420329,4,1664.83403607,69.14643656300001,113.77665573600001,0,0.999999999997,1,1.58032452375,0,18.4581879478,0,29.293553418400002,1,58.863783811400005,0,203.020132135,1,24.5328196867,0.0014100896037000002,89.0167054593,1011.25816869,0.052352129791099995,47.6248838838,5.787162546269999,2,1.0,1147.66399223,217944.72790700002,3.2999838733,74.946265449,-601.591950028,152.406274384,2812.3333333333335
2,2,1,781.924594133,0,7061.24201427,3,1650.96670138,51.933736492200005,115.22830460600001,0,0.999999999947,1,-13.3868776066,1,19.926346713,0,29.356927693400003,0,58.679172808500006,0,206.914679505,1,24.7496473171,0.0014257693923800001,86.06570424520001,1021.68703688,0.0549796639774,58.351595154799995,4.58531991601,2,1.0000000000799998,1147.66399223,169136.34108699998,3.2999838733,52.2387517801,-601.591950028,122.00933177799999,2812.3333333333335
3,3,0,1147.85938766,0,6967.99328198,3,1686.05113779,60.9612971638,119.64246117,0,0.9999999999789999,1,34.43180481,1,20.0775894777,0,30.439706359000002,0,57.9978160955,0,203.507890985,1,22.953430385999997,0.00139044017576,123.600021808,974.8939078760001,0.0524119982801,35.9702871054,4.35379627492,3,0.999999999982,1147.66399223,177452.063783,3.2999838733,62.0448462079,-601.591950028,120.359345962,2812.3333333333335
4,4,1,961.7884491000001,0,7007.06491807,3,1704.28321728,38.230813974499995,115.50992401100001,0,1.00000000002,1,37.078184693400004,0,16.7574296368,0,27.5705436668,1,58.441918098100004,0,206.31449287900003,1,25.1953988141,0.0014044011077999998,123.893119337,1013.7099276,0.0530749158375,60.15059098729999,6.92842643346,0,1.00000000001,1147.66399223,152990.171264,3.2999838733,64.199988422,-601.591950028,107.29469791,2812.3333333333335
5,5,0,950.7046880889999,0,6912.52052458,5,1710.94304168,34.9431764755,114.661396789,0,0.9999999999,1,32.5741992146,1,15.9756458949,0,29.1016248235,1,59.2863932162,0,207.03163896400002,1,24.4905245733,0.0013979631070499998,100.148157829,1016.855686,0.0527396442704,55.2832117982,7.0784075153899995,3,1.00000000006,1147.66399223,180207.56222999998,3.2999838733,73.42152443020001,-601.591950028,125.05439547299999,2812.3333333333335
6,6,0,919.0120590360001,0,7105.22445663,3,1666.84639522,53.821891019,116.575897706,0,1.0,1,0.825661590942,1,18.7899086369,0,28.886242146100003,1,59.2432357338,0,203.322615455,1,24.5934998764,0.00142606675157,98.49504620799999,1000.97890777,0.0531870120086,49.7393515183,6.088941881649999,0,1.0,1147.66399223,163297.849386,3.2999838733,64.3422413353,-601.591950028,113.57108419299999,2812.3333333333335
7,7,1,905.768319865,0,7130.86420329,4,1664.83403607,69.14643656300001,113.77665573600001,0,0.999999999997,1,1.58032452375,0,18.4581879478,0,29.293553418400002,1,58.863783811400005,0,203.020132135,1,24.5328196867,0.0014100896037000002,89.0167054593,1011.25816869,0.052352129791099995,47.6248838838,5.787162546269999,2,1.0,1147.66399223,217944.72790700002,3.2999838733,74.946265449,-601.591950028,152.406274384,2812.3333333333335
8,8,1,781.924594133,0,7061.24201427,3,1650.96670138,51.933736492200005,115.22830460600001,0,0.999999999947,1,-13.3868776066,1,19.926346713,0,29.356927693400003,0,58.679172808500006,0,206.914679505,1,24.7496473171,0.0014257693923800001,86.06570424520001,1021.68703688,0.0549796639774,58.351595154799995,4.58531991601,2,1.0000000000799998,1147.66399223,169136.34108699998,3.2999838733,52.2387517801,-601.591950028,122.00933177799999,2812.3333333333335
9,9,0,1147.85938766,0,6967.99328198,3,1686.05113779,60.9612971638,119.64246117,0,0.9999999999789999,1,34.43180481,1,20.0775894777,0,30.439706359000002,0,57.9978160955,0,203.507890985,1,22.953430385999997,0.00139044017576,123.600021808,974.8939078760001,0.0524119982801,35.9702871054,4.35379627492,3,0.999999999982,1147.66399223,177452.063783,3.2999838733,62.0448462079,-601.591950028,120.359345962,2812.3333333333335
